id,truck_id,driver_id,trip_id,timestamp,fuel_level,lat,lon,speed,odometer_km,engine_status,anomaly_flag,anomaly_score,model_source,created_at
6deb6a3e-a4f3-4887-8094-fb45267d17b5,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:18.660908+00:00,76.04,14.579335,121.052147,61.0,26353.5,on,False,,,2026-04-04T07:54:18.660908+00:00
989a83eb-d59d-4157-b337-9f544bff8921,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:32.818554+00:00,70.23,14.529358,121.009482,82.6,44510.7,on,False,,,2026-04-04T07:54:32.818554+00:00
c05658ad-369f-475b-990d-472b83de9f02,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:52.960461+00:00,70.17,14.527026,121.01022,75.0,44511.0,on,False,,,2026-04-04T07:54:52.960461+00:00
ed9f05d0-21e6-4bfb-83b0-b52096d30aab,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:27.681999+00:00,75.37,14.581572,121.044836,76.0,59251.1,on,False,,,2026-04-04T08:32:27.681999+00:00
ac44de0a-5276-4e12-b79a-05666e517e7b,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:07.482285+00:00,70.16,14.525137,121.011016,76.6,44511.2,on,False,,,2026-04-04T07:55:07.482285+00:00
05417263-d4e6-43b9-adb0-6aa445b6afb8,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:08.274965+00:00,75.91,14.577861,121.05781,59.8,26354.1,on,False,,,2026-04-04T07:55:08.274965+00:00
0d7e9a19-6a2e-44a5-b3a0-53bf3b9e8fb5,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:21.816865+00:00,70.12,14.5234,121.011653,76.5,44511.4,on,False,,,2026-04-04T07:55:21.816865+00:00
c57937b5-4f72-429a-bd98-a7e0f355963c,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:44.686941+00:00,75.81,14.576367,121.062242,84.9,26354.6,on,False,,,2026-04-04T07:55:44.686941+00:00
e3c94342-e308-4de4-977f-1d0bba6af811,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:58.427803+00:00,69.99,14.518907,121.013177,67.1,44511.9,on,False,,,2026-04-04T07:55:58.427803+00:00
e10c5940-e410-467c-89fa-a370532836da,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:34.192301+00:00,75.34,14.581372,121.045657,66.0,59251.2,on,False,,,2026-04-04T08:32:34.192301+00:00
40ee9054-64f9-4f12-a657-8252547ed7fe,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:56:20.047372+00:00,75.69,14.574968,121.066822,75.3,26355.1,on,False,,,2026-04-04T07:56:20.047372+00:00
bd0930a2-e0bb-4c88-807a-98c73ac3b584,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:56:42.307357+00:00,75.62,14.574168,121.069277,78.8,26355.4,on,False,,,2026-04-04T07:56:42.307357+00:00
6a4c66e7-51f4-43b6-b651-9863d8473eaf,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:56:48.333057+00:00,69.89,14.512964,121.015089,60.8,44512.7,on,False,,,2026-04-04T07:56:48.333057+00:00
9bc499cc-c3d0-4104-a5fa-d442de077d5f,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:57:09.69271+00:00,75.58,14.573015,121.073039,69.9,26355.9,on,False,,,2026-04-04T07:57:09.69271+00:00
2e8508af-617d-4b04-b9a0-41a7f15e673b,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:57:15.728283+00:00,69.81,14.509904,121.016355,59.7,44513.0,on,False,,,2026-04-04T07:57:15.728283+00:00
338ce988-9656-4231-b00c-763b33a2b83c,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:48:45.718448+00:00,70.99,14.568176,120.995967,73.8,44506.2,on,False,,,2026-04-04T07:48:45.718448+00:00
0f276935-ef02-40c5-a7c6-94d58a8d149d,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:51:05.753839+00:00,70.71,14.55332,121.001151,87.3,44508.0,on,False,,,2026-04-04T07:51:05.753839+00:00
9bdc1220-a9cc-4956-b448-bc3e36d5d051,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:48:53.017207+00:00,76.88,14.589751,121.016779,57.6,26349.3,on,False,,,2026-04-04T07:48:53.017207+00:00
3e2cbea6-8466-4a8b-a390-4b0aae1701e4,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:49:06.562719+00:00,70.95,14.565483,120.996904,68.7,44506.5,on,False,,,2026-04-04T07:49:06.562719+00:00
ae621081-43c0-4dc1-8aa7-1232658aca9a,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:31:39.488291+00:00,75.47,14.583354,121.038644,79.9,59250.4,on,False,,,2026-04-04T08:31:39.488291+00:00
56b969f7-1744-40d7-b6f9-f29a930f1cec,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:49:15.954233+00:00,76.83,14.58902,121.019396,88.3,26349.6,on,False,,,2026-04-04T07:49:15.954233+00:00
dc4fde69-f985-41a5-b9be-f860da6d1a24,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:49:32.474702+00:00,70.91,14.56311,120.997729,72.7,44506.8,on,False,,,2026-04-04T07:49:32.474702+00:00
81f7bc96-ecff-4459-ae1d-adc1b3ff600f,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:51:13.166371+00:00,76.51,14.585553,121.031191,59.4,26351.0,on,False,,,2026-04-04T07:51:13.166371+00:00
c439768d-cb78-4521-979c-449404371e69,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:49:41.619581+00:00,76.75,14.588182,121.021919,78.6,26349.9,on,False,,,2026-04-04T07:49:41.619581+00:00
b0f8c846-ef2b-462b-a93e-29f70b06265a,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:51:27.115616+00:00,70.64,14.550414,121.002225,85.2,44508.3,on,False,,,2026-04-04T07:51:27.115616+00:00
50705258-4c91-486c-a906-899d1264d426,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:51:34.744189+00:00,76.44,14.584782,121.033705,75.5,26351.3,on,False,,,2026-04-04T07:51:34.744189+00:00
ff528d35-5b85-45d9-96cb-e2e75fb7ef8f,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:51:42.564664+00:00,76.42,14.584512,121.034592,70.1,26351.4,on,False,,,2026-04-04T07:51:42.564664+00:00
c9ca80a2-ac4b-40d8-9e73-2bd80a219f48,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:51:49.693978+00:00,76.41,14.584092,121.03569,90.0,26351.5,on,False,,,2026-04-04T07:51:49.693978+00:00
c8194f99-0150-4f39-bf63-7c01931cc65d,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:51:56.634625+00:00,70.58,14.547458,121.003122,57.0,44508.6,on,False,,,2026-04-04T07:51:56.634625+00:00
595d32f5-898b-4cb8-ba2a-4cec7332543f,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:31:53.944452+00:00,75.45,14.582841,121.040506,76.5,59250.6,on,False,,,2026-04-04T08:31:53.944452+00:00
f0e12136-c9e6-4d31-b06d-3c218b5cb643,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:52:04.306694+00:00,76.35,14.583478,121.037717,87.1,26351.7,on,False,,,2026-04-04T07:52:04.306694+00:00
721e532d-407e-4f49-ba00-5964a827e3c1,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:52:17.927795+00:00,70.55,14.545077,121.003988,79.9,44508.9,on,False,,,2026-04-04T07:52:17.927795+00:00
bb526c47-8c60-4570-8115-c5f6d10b798b,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:31:59.700341+00:00,80.78,14.543525,121.004367,58.4,26398.1,on,False,,,2026-04-04T08:31:59.700341+00:00
e70252d5-e83f-4de8-8ca1-01dddac3ce5e,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:52:47.029517+00:00,70.51,14.542767,121.00482,56.2,44509.2,on,False,,,2026-04-04T07:52:47.029517+00:00
6fbbc92a-ad20-4093-94f2-4a09d80a8421,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:52:53.940539+00:00,76.27,14.582087,121.04321,75.5,26352.3,on,False,,,2026-04-04T07:52:53.940539+00:00
0f9e5694-8794-4b31-bca5-fa13f03a336f,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:53:07.89735+00:00,70.43,14.539911,121.005669,86.5,44509.5,on,False,,,2026-04-04T07:53:07.89735+00:00
5351229f-6a35-4fa1-ab93-14847b94efb9,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:07.526671+00:00,80.74,14.542358,121.004681,87.7,26398.2,on,False,,,2026-04-04T08:32:07.526671+00:00
91e26134-99b7-4281-9bd9-0f4e89428428,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:53:16.11442+00:00,76.2,14.581164,121.045985,78.2,26352.7,on,False,,,2026-04-04T07:53:16.11442+00:00
5ef68999-b6e5-463b-9574-a491bd1c120c,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:53:29.720072+00:00,70.38,14.537537,121.006486,67.5,44509.8,on,False,,,2026-04-04T07:53:29.720072+00:00
67a6e51f-c2c8-436a-9188-373397721649,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:08.012524+00:00,75.42,14.582366,121.042156,55.8,59250.8,on,False,,,2026-04-04T08:32:08.012524+00:00
a1f1b302-284e-4e49-a901-432041f6fb70,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:53:36.701801+00:00,76.14,14.580604,121.04799,59.5,26352.9,on,False,,,2026-04-04T07:53:36.701801+00:00
02060699-22fd-48e6-b59f-6ed2bdccc986,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:53:50.556573+00:00,70.32,14.53447,121.007489,80.7,44510.1,on,False,,,2026-04-04T07:53:50.556573+00:00
a6685f8e-3a15-4ec9-85f1-240a9b73c313,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:13.752366+00:00,80.73,14.541706,121.004972,55.8,26398.3,on,False,,,2026-04-04T08:32:13.752366+00:00
1e5fbd5c-1b64-42a9-8dbb-fb47d056b0f9,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:53:58.294723+00:00,76.09,14.580011,121.049738,76.5,26353.2,on,False,,,2026-04-04T07:53:58.294723+00:00
6ba8c750-f108-4d35-8354-b343fe849758,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:18.099614+00:00,70.25,14.530969,121.00876,82.2,44510.5,on,False,,,2026-04-04T07:54:18.099614+00:00
b6524ae4-796a-4438-a1d8-7482d16ec0ed,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:32:26.665987+00:00,80.7,14.539776,121.005569,78.9,26398.5,on,False,,,2026-04-04T08:32:26.665987+00:00
5291fe51-d3ef-436b-a06a-41fc2b9ab61c,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:26.747948+00:00,76.02,14.579121,121.05299,65.9,26353.6,on,False,,,2026-04-04T07:54:26.747948+00:00
8c743713-a290-48e6-a54b-aa62c6b6ff7d,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:15.582573+00:00,80.6,14.534304,121.007712,86.6,26399.2,on,False,,,2026-04-04T08:33:15.582573+00:00
1f6af080-a4e4-40e5-8703-65f91fea6df5,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:41.247964+00:00,76.01,14.578708,121.054529,65.5,26353.7,on,False,,,2026-04-04T07:54:41.247964+00:00
d6b85d00-8d75-4d9f-aaae-8369edaa0336,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:21.996807+00:00,80.59,14.533674,121.007968,57.1,26399.3,on,False,,,2026-04-04T08:33:21.996807+00:00
f68b9fc1-85f0-40c7-a8cb-55aac9a8f710,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:47.304525+00:00,75.98,14.578425,121.055369,74.5,26353.8,on,False,,,2026-04-04T07:54:47.304525+00:00
c08d28e8-ad99-4c49-8272-53fab452c89a,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:33:28.97635+00:00,80.57,14.532963,121.008206,61.4,26399.3,on,False,,,2026-04-04T08:33:28.97635+00:00
405d52d5-9b3c-4cc8-9aeb-f07554f0ce7c,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:01.195357+00:00,75.94,14.578056,121.057067,62.2,26354.0,on,False,,,2026-04-04T07:55:01.195357+00:00
ef66fc28-e277-4eec-9174-46c128571e5f,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:15.199549+00:00,70.14,14.524395,121.011344,63.9,44511.3,on,False,,,2026-04-04T07:55:15.199549+00:00
8f141894-1ae2-447b-a1c6-7a4c47e68b83,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:33:36.330809+00:00,75.19,14.579309,121.052037,57.7,59252.0,on,False,,,2026-04-04T08:33:36.330809+00:00
905d2e75-4323-48bb-af51-cb1ef5783158,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:59.082462+00:00,75.76,14.575707,121.064172,69.3,26354.9,on,False,,,2026-04-04T07:55:59.082462+00:00
682180ea-4f4b-49f7-9636-3254a4c299c0,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:56:05.070835+00:00,69.97,14.517884,121.013482,88.2,44512.1,on,False,,,2026-04-04T07:56:05.070835+00:00
68c2209d-9ca4-4631-aab9-0605678d0181,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:56:05.786191+00:00,75.75,14.575473,121.065032,66.8,26354.9,on,False,,,2026-04-04T07:56:05.786191+00:00
979a0149-8dbc-4fc4-b689-369ac46d622b,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:56:34.878948+00:00,75.65,14.57452,121.068319,57.5,26355.3,on,False,,,2026-04-04T07:56:34.878948+00:00
d0c75682-ade8-4bd6-84d2-94043a6fe1bb,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:56:41.730057+00:00,69.9,14.513696,121.014942,67.9,44512.6,on,False,,,2026-04-04T07:56:41.730057+00:00
5fc3e1d2-2d75-4102-b395-e27604e2d6c6,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:48:52.285176+00:00,70.98,14.567148,120.996303,87.3,44506.3,on,False,,,2026-04-04T07:48:52.285176+00:00
5ead0ea1-8692-457e-ba09-eedb70b29c31,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:52:47.517332+00:00,76.27,14.582316,121.042311,63.4,26352.2,on,False,,,2026-04-04T07:52:47.517332+00:00
4cb87901-1beb-4fed-9fa5-6a181d49d2a1,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:49:00.616727+00:00,76.86,14.589546,121.017553,58.5,26349.4,on,False,,,2026-04-04T07:49:00.616727+00:00
63b66fc8-fff7-4a60-a35c-48cd3aecae14,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:49:07.304357+00:00,76.85,14.589369,121.018216,58.8,26349.5,on,False,,,2026-04-04T07:49:07.304357+00:00
69198de2-e08b-4ade-be0d-241f2eff788e,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:49:15.289766+00:00,70.93,14.56472,120.997182,59.4,44506.6,on,False,,,2026-04-04T07:49:15.289766+00:00
7e19d697-83e3-4b62-922e-01db6f9fc7be,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:52:59.800625+00:00,70.47,14.540895,121.005354,71.7,44509.4,on,False,,,2026-04-04T07:52:59.800625+00:00
996d61d7-9d09-4bae-8f4a-f65472071cee,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:49:25.582538+00:00,76.79,14.588738,121.020316,85.4,26349.7,on,False,,,2026-04-04T07:49:25.582538+00:00
1209dd97-bcc1-4284-98ad-a91d7b30b03a,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:49:40.651023+00:00,70.89,14.562075,120.998127,87.1,44506.9,on,False,,,2026-04-04T07:49:40.651023+00:00
63aac853-1095-4188-8323-b314f962b821,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:53:08.558091+00:00,76.22,14.581485,121.045064,83.5,26352.6,on,False,,,2026-04-04T07:53:08.558091+00:00
5179c6f6-0966-4589-b1ab-9136a4609b54,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:53:21.917231+00:00,70.39,14.538396,121.006217,64.3,44509.7,on,False,,,2026-04-04T07:53:21.917231+00:00
77b52953-5260-4117-ad10-0d90697d4ef3,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:31:47.221096+00:00,75.45,14.583163,121.039573,74.8,59250.5,on,False,,,2026-04-04T08:31:47.221096+00:00
8107379f-5b53-4f87-a296-05c0102bac69,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:53:30.316771+00:00,76.17,14.580782,121.047305,57.0,26352.8,on,False,,,2026-04-04T07:53:30.316771+00:00
60ad474d-8be3-4ad5-bd06-6c423fa152d0,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:53:43.779779+00:00,70.35,14.535424,121.007205,82.1,44510.0,on,False,,,2026-04-04T07:53:43.779779+00:00
d334f120-70cd-403d-9d89-9c2be8441563,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T08:31:53.371934+00:00,80.8,14.544214,121.004134,59.7,26398.0,on,False,,,2026-04-04T08:31:53.371934+00:00
3a5ba4fe-a0d2-472b-be86-cc9053d5a87c,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:05.04887+00:00,70.28,14.532764,121.008073,85.5,44510.3,on,False,,,2026-04-04T07:54:05.04887+00:00
ebd4bd9f-92fa-458a-b287-067d20b2bac8,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:12.393987+00:00,76.05,14.579515,121.051417,76.7,26353.4,on,False,,,2026-04-04T07:54:12.393987+00:00
a11c90d1-5fa1-4441-98ef-cfaded5e2c00,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:26.029951+00:00,70.24,14.530314,121.009039,55.5,44510.6,on,False,,,2026-04-04T07:54:26.029951+00:00
0dd283d4-a897-4c82-ad8e-4dc1f068b5b0,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:33.668878+00:00,76.02,14.578954,121.053764,57.9,26353.6,on,False,,,2026-04-04T07:54:33.668878+00:00
bf9daa20-d0a8-4dda-afad-6cdb6123470c,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:39.326985+00:00,70.2,14.528599,121.009812,69.4,44510.8,on,False,,,2026-04-04T07:54:39.326985+00:00
ff2693f7-7383-4505-92ad-3776b53dd7c8,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:54:46.795212+00:00,70.19,14.527874,121.009978,58.0,44510.9,on,False,,,2026-04-04T07:54:46.795212+00:00
407e3923-edcc-4b37-8d0f-ccf141f7a7c2,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:54:53.50509+00:00,75.97,14.578254,121.056262,71.5,26353.9,on,False,,,2026-04-04T07:54:53.50509+00:00
63c8aa32-29f5-465c-92a1-4dfc82a16166,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:00.403907+00:00,70.16,14.526087,121.010651,80.3,44511.1,on,False,,,2026-04-04T07:55:00.403907+00:00
e6d96122-a46b-473d-97c2-d727d334f994,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:16.007503+00:00,75.89,14.577545,121.058605,70.0,26354.2,on,False,,,2026-04-04T07:55:16.007503+00:00
74660fee-c2fb-4247-85d5-c82be4f44689,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:30.293389+00:00,75.85,14.576878,121.060518,89.4,26354.4,on,False,,,2026-04-04T07:55:30.293389+00:00
848852ce-c9ba-47b8-837e-893497ad4b01,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:36.086142+00:00,70.06,14.521342,121.012438,77.6,44511.7,on,False,,,2026-04-04T07:55:36.086142+00:00
7e0f9254-6505-4e6e-99fd-eec1d014d75c,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T07:55:36.605298+00:00,75.83,14.576661,121.061272,58.6,26354.5,on,False,,,2026-04-04T07:55:36.605298+00:00
33c11246-195c-44e7-9f1a-24fa243b2d9d,11111111-0000-0000-0000-000000000002,22222222-0000-0000-0000-000000000003,6faa6991-d1d1-4546-b62e-7320b2e50279,2026-04-04T07:55:43.877595+00:00,70.03,14.520443,121.012666,80.8,44511.8,on,False,,,2026-04-04T07:55:43.877595+00:00
0380abba-711c-4502-b55e-a076fe5314c5,11111111-0000-0000-0000-000000000004,22222222-0000-0000-0000-000000000005,f7e0855d-6179-4373-a3b4-036ca822304c,2026-04-04T08:32:21.025699+00:00,75.39,14.581711,121.043933,79.7,59251.0,on,False,,,2026-04-04T08:32:21.025699+00:00
